['1058', '27/10/19', 'OOF', 'By: AgentJo', 'bossfight - The Empire Of Toads', '6⭐️ 3⚪ 225🔵', '51615683']
['1057', '26/10/19', 'Sculptor', 'By: R3S1G', 'NAT10NZyzyx - Invincible', '5⭐️ 0⚪ 175🔵', '52979383']
['1056', '25/10/19', 'UlTimAtE DesTruCtioN', 'By: Iimdk642iI', 'TMM43 - Ultimate Destruction', '5⭐️ 3⚪ 175🔵', '53754619']
['1055', '24/10/19', 'Attainment', 'By: IronDofus435', 'Kawmmander - Loose', '7⭐️ 0⚪ 275🔵', '54461159']
['1054', '23/10/19', 'Convergence', 'By: DepisH16', 'Kaixo - Data Dump (Discharge EP)', '5⭐️ 0⚪ 175🔵', '57850304']
['1053', '22/10/19', 'Ventilation', 'By: xKR1T1K4L', 'ParagonX9 - Chaoz Airflow', '7⭐️ 0⚪ 275🔵', '57882498']
['1052', '21/10/19', 'BrawlBit', 'By: KJbeast1000', 'Waterflame -Swing-Bit Brawl', '6⭐️ 0⚪ 225🔵', '57885368']
['1051', '20/10/19', 'Luminosity', 'By: Paintin', 'gorangeALESDA! - Crush On You', '6⭐️ 0⚪ 225🔵', '57802175']
['1050', '19/10/19', 'Not Over', 'By: JeiKinG', "H3XAGON3ST - Tristam - Till it's over", '5⭐️ 3⚪ 175🔵', '55655089']
['1049', '18/10/19', 'Happy', 'By: skrillero01', 'TheFatRat & Phaera - Sunlight', '7⭐️ 3⚪ 275🔵', '57410100']
['1048', '17/10/19', 'Delarium', 'By: Chuchito', 'DominBMus & ALESDA! - Overcloud', '5⭐️ 3⚪ 175🔵', '57829147']
['1047', '16/10/19', 'Launch', 'By: MrMinadron', 'Diskovr - Launch', '6⭐️ 1⚪ 225🔵', '57745758']
['1046', '15/10/19', 'Estropolix', 'By: Nexender', 'Stratales - Polarity', '7⭐️ 0⚪ 275🔵', '57799698']
['1045', '14/10/19', 'Lucid', 'By: Lixars', 'LemKuuja - April', '6⭐️ 3⚪ 225🔵', '57787907']
['1044', '13/10/19', 'Gnawty', 'By: VadimusGD', 'Acid-Notation - Lights, Camera, Action! Remix', '7⭐️ 1⚪ 275🔵', '57715492']
['1043', '12/10/19', 'PrehisToriC ThEmE', 'By: Iimdk642iI', 'bossfight - Starship Showdown', '5⭐️ 1⚪ 175🔵', '57381554']
['1042', '11/10/19', 'VoracitY', 'By: Xyanik', 'Djjaner - Cosmic Dreamer', '9⭐️ 0⚪ 425🔵', '57213458']
['1041', '10/10/19', 'Somnium', 'By: Drob3', 'BMus & ALESDA! - Overcloud', '5⭐️ 2⚪ 175🔵', '56590379']
['1040', '09/10/19', 'A Centimetre Apart', 'By: DHaner', 'Cloudier - A Centimetre Apart', '4⭐️ 1⚪ 125🔵', '57703913']
['1039', '08/10/19', 'Purity', 'By: TheRealDwiki', 'Jumper - Aether (new)', '6⭐️ 0⚪ 225🔵', '57631233']
['1038', '07/10/19', 'RobTop', 'By: Xcreatorgoal', "DJVI - Can't Let Go 2.0", '6⭐️ 2⚪ 225🔵', '57685007']
['1037', '06/10/19', 'Infinito ii', 'By: Anubis GD', 'bossfight - Starship Showdown', '6⭐️ 3⚪ 225🔵', '57659514']
['1036', '05/10/19', 'Cirno', 'By: Shemo', 'Shenron - Peaceful Cirno', '4⭐️ 3⚪ 125🔵', '57664873']
['1035', '04/10/19', 'Bloom Into You', 'By: ISparkI', 'Envy - Bloom (Radio Edit)', '5⭐️ 1⚪ 175🔵', '57654375']
['1034', '03/10/19', 'Static', 'By: vHayper', 'Spaze - Transformation', '7⭐️ 2⚪ 275🔵', '57232584']
['1033', '02/10/19', 'Crystallized', 'By: Geom3zon', 'Kamel camellia - Quaoar', '6⭐️ 3⚪ 225🔵', '57608732']
['1032', '01/10/19', 'Field of Memories', 'By: Xender Game', 'Waterflame - Field of memories', '7⭐️ 1⚪ 275🔵', '57491421']
['1031', '30/09/19', 'Dancing at Midnight', 'By: Carnage37', 'OcularNebula - Dancing Moonman', '7⭐️ 3⚪ 275🔵', '57609004']
['1030', '29/09/19', 'Fire n bass', 'By: doritos1', "Boom Kitty - Rum n' Bass", '9⭐️ 1⚪ 425🔵', '57473912']
['1029', '28/09/19', 'Buglo', 'By: janucha', 'DJVI - Reapers', '2⭐️ 0⚪ 50🔵', '57545756']
['1028', '27/09/19', 'TidePod Eater', 'By: Fuse1137', 'Boom Kitty - Deo Volente', '5⭐️ 3⚪ 175🔵', '57546679']
['1027', '26/09/19', 'Spamy', 'By: Mangosteen', "Kawmmander - Now We're Talkin'", '7⭐️ 3⚪ 275🔵', '57543800']
['1026', '25/09/19', 'Dayle', 'By: DayleCreator', 'Said - Dancing (Sharks Remix)', '5⭐️ 0⚪ 175🔵', '57335558']
['1025', '24/09/19', 'Groovy', 'By: Jasperr', 'L. Mity - Stereo Madness', '6⭐️ 3⚪ 225🔵', '57293330']
['1024', '23/09/19', 'Explosion Brillante', 'By: EfrainGDM', 'Ubi - Aurora', '6⭐️ 3⚪ 225🔵', '51225554']
['1023', '22/09/19', 'Control', 'By: Nickalopogas', 'Envy - Heaven Rd. 2', '9⭐️ 0⚪ 425🔵', '57487499']
['1022', '21/09/19', 'Lovely', 'By: iLunaire', 'OcularNebula - The Lopez', '3⭐️ 3⚪ 75🔵', '57432321']
['1021', '20/09/19', 'Marauder', 'By: Sharkarie', 'Waterflame - Stalker', '6⭐️ 1⚪ 225🔵', '57468117']
['1020', '19/09/19', 'SprZenic', 'By: ItsJustCohen', "Boom Kitty - Rum n' Bass", '7⭐️ 2⚪ 275🔵', '57376991']
['1019', '18/09/19', 'Pop Corn', 'By: AleXins', 'Punyaso - Popcorn', '6⭐️ 3⚪ 225🔵', '57372899']
['1018', '17/09/19', 'Perfection', 'By: MrMeurick', 'ColBreakz & Punyaso - Down Caves', '6⭐️ 3⚪ 225🔵', '57438968']
['1017', '16/09/19', 'Poi', 'By: Shuter420', 'cloudfield - Artificial (ft. Reichuu)', '5⭐️ 0⚪ 175🔵', '47727868']
['1016', '15/09/19', 'Insurgent', 'By: Sergiio18', 'Canonblade - Degenerate', '6⭐️ 3⚪ 225🔵', '48236033']
['1015', '14/09/19', 'Your Light', 'By: g1E', "LemKuuja - What's a Future Funk?", '6⭐️ 2⚪ 225🔵', '48595904']
['1014', '13/09/19', 'ViPriN', 'By: Retropt', 'Garlagan - _baby_why', '7⭐️ 1⚪ 275🔵', '57378021']
['1013', '12/09/19', 'Unbend', 'By: iLunaire', 'Namice - Dreams', '2⭐️ 3⚪ 50🔵', '56974779']
['1012', '11/09/19', 'Ready', 'By: Jezzel', 'Astedroid - Take Me Away', '6⭐️ 2⚪ 225🔵', '57355108']
['1011', '10/09/19', 'Time Intervals', 'By: Xyanik', 'LemKuuja - Ai じゃ ない', '5⭐️ 3⚪ 175🔵', '57338545']
['1010', '09/09/19', 'Fade To Black', 'By: radaskk', '1f1n1ty - Within The Sadness', '4⭐️ 3⚪ 125🔵', '56884457']
['1009', '08/09/19', 'Infinity', 'By: Buffed', 'ParagonX9 - Infiltration', '7⭐️ 1⚪ 275🔵', '55854885']
['1008', '07/09/19', 'Haze', 'By: AirForce', 'Lockyn - Vapor', '4⭐️ 0⚪ 125🔵', '57310590']
['1007', '06/09/19', 'Zorn', 'By: BranSilver', 'Cursedsnake - Fiery remake', '7⭐️ 0⚪ 275🔵', '57291653']
['1006', '05/09/19', 'Bond', 'By: kelleyxp', 'cloudfield - Candy Factory', '7⭐️ 0⚪ 275🔵', '57071576']
['1005', '04/09/19', 'Machina', 'By: Retropt', 'Dex Arson - Machina', '5⭐️ 3⚪ 175🔵', '39804105']
['1004', '03/09/19', 'Transient', 'By: Chuchito', 'DominLockyn - Transient', '8⭐️ 3⚪ 350🔵', '57246825']
['1003', '02/09/19', 'Biopsy', 'By: LandonGMD', 'FlashYizz - Crazy', '6⭐️ 0⚪ 225🔵', '57225771']
['1002', '01/09/19', 'Event Boundary', 'By: Knots', 'R3V - Saunter', '6⭐️ 2⚪ 225🔵', '57222342']
['1001', '31/08/19', 'Dont Leave', 'By: ElastoGD', 'Loxive & ColBreakz - Always With You <3', '6⭐️ 1⚪ 225🔵', '57189045']
['1000', '30/08/19', 'Polar', 'By:', 'kr1tJumper - Solar Wind', '6⭐️ 3⚪ 225🔵', '57199982']
['999', '29/08/19', 'Melodies', 'By: iLunaire', 'Namice - Harmonies', '7⭐️ 3⚪ 275🔵', '57182497']
['998', '28/08/19', 'Rockabye', 'By: Dams778', 'Boom Kitty - Shredageddon', '6⭐️ 2⚪ 225🔵', '57133462']
['997', '27/08/19', 'Weed N Fries', 'By: R3S1G', 'NAT10NGarlagan - There', '5⭐️ 3⚪ 175🔵', '57156564']
['996', '26/08/19', 'ShioN', 'By: Shemo', 'DJY2zbo - Clean Bandit - Rather Be ft. Jess Glynne', '6⭐️ 0⚪ 225🔵', '57154992']
['995', '25/08/19', 'Lens', 'By: Blu Fatal', 'Jumper - Stone Guardian', '4⭐️ 0⚪ 125🔵', '57105990']
['994', '24/08/19', 'HiIar', 'By: Allex20', 'Semaphore - Rebuild', '3⭐️ 0⚪ 75🔵', '56904472']
['993', '23/08/19', 'Count to Twenty', 'By: Zoroa GD', "Mac Melto - We Can't Count", '8⭐️ 0⚪ 350🔵', '57106915']
['992', '22/08/19', 'Epi', 'By: Elliptic4l', 'Thief of Void - Where Did You Go (ft. SK¥E and Dan Levine)', '4⭐️ 0⚪ 125🔵', '50724329']
['991', '21/08/19', 'Nirmiti', 'By: CreatorRT', 'Xtrullor - Nirmiti', '5⭐️ 0⚪ 175🔵', '42541464']
['990', '20/08/19', 'Sail ahoy', 'By: Carnitine', 'Kawmmander - Sail Ahoy', '6⭐️ 3⚪ 225🔵', '56920964']
['989', '19/08/19', 'Abyss', 'By: TheRealSalad', 'F-777 - Abyss 2', '6⭐️ 3⚪ 225🔵', '43065180']
['988', '18/08/19', 'Stormwatch', 'By: Wiktord1', 'LawnReality - Living Dream', '6⭐️ 0⚪ 225🔵', '57020936']
['987', '17/08/19', 'Roar', 'By: Xyle', 'Schtiffles - In The Tigers Den', '7⭐️ 0⚪ 275🔵', '55902602']
['986', '16/08/19', 'Contemplate', 'By: Ballii', 'Garlagan - Form', '4⭐️ 3⚪ 125🔵', '57001263']
['985', '15/08/19', 'Geegian', 'By: Xats', 'Said - Nya (Sharks remix)', '8⭐️ 0⚪ 350🔵', '48405958']
['984', '14/08/19', 'Resemblance', 'By: Ballii', 'Geoplex - Microcosm', '7⭐️ 3⚪ 275🔵', '56941874']
['983', '13/08/19', 'TimeLESS', 'By: Lixars', 'Kaixo - Pyrolysis', '6⭐️ 0⚪ 225🔵', '56940119']
['982', '12/08/19', 'Afterlife', 'By: life40', 'Lchavasse - Spinning Galaxies', '7⭐️ 0⚪ 275🔵', '56937821']
['981', '11/08/19', 'Play', 'By: Danolex', 'Tree Palm - Mix Mix Mix', '6⭐️ 3⚪ 225🔵', '56921980']
['980', '10/08/19', 'Ostentatious', 'By: LightningSL', 'Panda Eyes - Insomnia', '7⭐️ 3⚪ 275🔵', '56569196']
['979', '09/08/19', 'Summer Vibes', 'By: janucha', 'Envy - Ginseng', '5⭐️ 0⚪ 175🔵', '56068409']
['978', '08/08/19', 'Darkest Paradise', 'By: Texic', 'TheFatRat - Xenogenesis', '6⭐️ 3⚪ 225🔵', '56889963']
['977', '07/08/19', 'Glyo', 'By: Allex20', '1f1n1ty - Asau', '5⭐️ 1⚪ 175🔵', '56848669']
['976', '06/08/19', 'Burn', 'By: DHaner', 'ALESDA! - Burn', '7⭐️ 1⚪ 275🔵', '56858926']
['975', '05/08/19', 'Lifeline', 'By: MUGNA', 'Imogen Heap - Lifeline - K0DeX Remix', '7⭐️ 2⚪ 275🔵', '55244284']
['974', '04/08/19', 'TwT', 'By: Retropt', 'Teminite - A New Dawn', '5⭐️ 2⚪ 175🔵', '56783728']
['973', '03/08/19', 'Cobra', 'By: Carnitine', 'Gaero - Cobra', '5⭐️ 3⚪ 175🔵', '56755696']
['972', '02/08/19', 'Aroma', 'By: iLunaire', 'cloudfield - Fantasy (ft. Reichuu)', '5⭐️ 3⚪ 175🔵', '56782151']
['971', '01/08/19', 'Essence 19', 'By: Discordy', 'Jjoon - Energetic', '6⭐️ 3⚪ 225🔵', '56567728']
['970', '31/07/19', 'Vizzo', 'By: ItzMezzo', 'Spaze - Expectations (ft. Fusion Circle)', '6⭐️ 1⚪ 225🔵', '56614662']
['969', '30/07/19', 'Ugwei', 'By: BranSilver', 'Lockyn - Listless', '5⭐️ 0⚪ 175🔵', '56738479']
['968', '29/07/19', 'Magnetize', 'By: Waffl3X', 'Waterflame - Sky Fortress', '7⭐️ 3⚪ 275🔵', '56690841']
['967', '28/07/19', 'Verdant', 'By: HTigerzGD', 'Envy - Green With Me', '6⭐️ 0⚪ 225🔵', '46115151']
['966', '27/07/19', 'Remind', 'By: xstaticstorm', 'ParagonX9 - Chaoz Fantasy', '6⭐️ 3⚪ 225🔵', '56583863']
['965', '26/07/19', 'Out my head', 'By: ItzMezzo', 'Sharks - Out My Head', '7⭐️ 0⚪ 275🔵', '56675740']
['964', '25/07/19', 'Dancing', 'By: AlanShot', 'Sharks - Said - Dancing', '5⭐️ 3⚪ 175🔵', '39962190']
['963', '24/07/19', 'Depression', 'By: JeshuLucero', 'Dj-Nate - Rain Full', '5⭐️ 1⚪ 175🔵', '49482849']
['962', '23/07/19', 'Arcania', 'By: Darwin', 'Detious & Lockyn - Allure', '7⭐️ 0⚪ 275🔵', '56632223']
['961', '22/07/19', 'Helium', 'By: R3S1G', 'NAT10NPanda Eyes - Lonely Island', '4⭐️ 0⚪ 125🔵', '51338178']
['960', '21/07/19', 'Vulcanized', 'By: Kebabbo', 'DASÛ - NIVIRO - You (DASÛ Subtin Lift)', '6⭐️ 1⚪ 225🔵', '56614466']
['959', '20/07/19', 'InFold', 'By: lioleo', 'Lunicuss - Empower', '6⭐️ 3⚪ 225🔵', '56592655']
['958', '19/07/19', 'Drowning', 'By: Allex20', 'Omnivore - Drowning', '5⭐️ 3⚪ 175🔵', '47553864']
['957', '18/07/19', 'Pulse Cannon', 'By: Subw00fer', 'Shinrog - Infertehno', '4⭐️ 3⚪ 125🔵', '47634785']
['956', '17/07/19', 'Revolution', 'By: FunnyGame', 'Dimrain47 - Infernoplex', '7⭐️ 0⚪ 275🔵', '2915652']
['955', '17/07/19 Unofficial', '112300', 'By: Alex112300', 'Kaixo - Pyrolysis', '5⭐️ 1⚪ 175🔵', '56309844']
['954', '16/07/19', 'Horizon', 'By: Rimuruu', 'mistmurk - Breath like sunset', '3⭐️ 0⚪ 75🔵', '55809935']
['953', '15/07/19', 'Ambient occlusion', 'By: TEX02', 'Lchavasse - Warmth', '6⭐️ 2⚪ 225🔵', '56506511']
['952', '14/07/19', 'Final Boss II', 'By: RoyalP', 'DJ Striden - Level Five [Final Boss]', '8⭐️ 3⚪ 350🔵', '56483712']
['951', '13/07/19', 'Up', 'By: DanielDlc', 'TheFatRat - Jackpot', '7⭐️ 3⚪ 275🔵', '55893842']
['950', '12/07/19', 'Mistilteinn', 'By: TheTrue', 'EclipseEnvy - Heaven Rd. 2 (Ng mix)', '5⭐️ 1⚪ 175🔵', '55214249']
['949', '11/07/19', 'One Concern', 'By: Pawlogates', 'Grant Bowtie - Insurgent (NGADM)', '5⭐️ 3⚪ 175🔵', '52762980']
['948', '10/07/19', 'Evocative', 'By: ElectroidDash', 'Geoplex - Florescence', '6⭐️ 3⚪ 225🔵', '54704995']
['947', '09/07/19', 'Those Times II', 'By: DanielDlc', 'bossfight - Leaving Leafwood Forest', '5⭐️ 3⚪ 175🔵', '55388303']
['946', '08/07/19', 'Deadlocked', 'By: SaabS', 'F-777 - Deadlocked (Full)', '5⭐️ 3⚪ 175🔵', '41063828']
['945', '07/07/19', 'Stalker', 'By: Discordy', 'LemKuuja - ストーカーA', '5⭐️ 3⚪ 175🔵', '51809496']
['944', '06/07/19', 'Light', 'By: Retropt', 'Sharks - Light', '6⭐️ 1⚪ 225🔵', '56371670']
['943', '05/07/19', 'WoW', 'By: Epxa', 'Kaixo - Aeronautic', '6⭐️ 0⚪ 225🔵', '52822714']
['942', '04/07/19', 'T3CH II', 'By: ElectroidDash', 'Creo - Aura', '7⭐️ 2⚪ 275🔵', '55971875']
['941', '03/07/19', 'Back On Track II', 'By: VecToRx GD', 'DJVI - Back on Track 2.0', '7⭐️ 3⚪ 275🔵', '56231461']
['940', '02/07/19', 'Back to me', 'By: Jezzel', 'ALESDA! - Back To You', '7⭐️ 1⚪ 275🔵', '56255833']
['939', '01/07/19', 'New Wicked Hue', 'By: Jayuff', "Joolz125 - You're My Daylight", '7⭐️ 0⚪ 275🔵', '56258128']
['938', '30/06/19', 'Anamalous Materials', 'By: DepisH16', 'F-777 - T-Rex', '6⭐️ 1⚪ 225🔵', '54686630']
['937', '29/06/19', 'Dark Drown', 'By: FreakEd7', 'Gaero - Cobra', '5⭐️ 1⚪ 175🔵', '56247762']
['936', '28/06/19', 'IRO', 'By: Torch121', 'Envy - Pneumatic Tokyo', '6⭐️ 0⚪ 225🔵', '56160319']
['935', '27/06/19', 'Incendiary', 'By: LandonGMD', 'Waterflame - Toil', '5⭐️ 1⚪ 175🔵', '55224789']
['934', '26/06/19', 'Bracket', 'By: HollowEarth', 'Elephly - Bash', '5⭐️ 3⚪ 175🔵', '55504527']
['933', '25/06/19', 'Hayp', 'By: Hayper', 'Spaze Unofficial - Dancing On The Edge', '4⭐️ 3⚪ 125🔵', '50555950']
['932', '24/06/19', 'Astral Nature', 'By: Arysta', 'VGMusicRox - Fungi Forest (cover)', '3⭐️ 0⚪ 75🔵', '34237000']
['931', '24/06/19 Unofficial', 'Fusion Chamber', 'By: iIiKrisDashiIi', 'Kaixo - Astoris', '9⭐️ 3⚪ 425🔵', '51245238']
['930', '23/06/19', 'Monster', 'By: Destriv', 'Teminite & Chime & PsoGnar - Monster', '8⭐️ 0⚪ 350🔵', '50523840']
['929', '22/06/19', 'Boogie', 'By: Aytan', 'LemKuuja - NOVEMBER', '4⭐️ 1⚪ 125🔵', '52013574']
['928', '21/06/19', 'Et Cetera', 'By: SpKale', 'LemKuuja - Ouais Ouais (ft. SlyLeaf)', '8⭐️ 3⚪ 350🔵', '44840313']
['927', '20/06/19', 'Altair', 'By: Nxtion', 'Fantomenk - Untitled chipsounds', '5⭐️ 2⚪ 175🔵', '55322338']
['926', '20/06/19 Removed', 'The Reason', 'By: AltherDark', 'ALESDA! - The Reason', '6⭐️ 1⚪ 225🔵', '55678310']
['925', '19/06/19 Unofficial', 'PleAsurE', 'By: JustL3o', 'Teminite - A New Dawn', '7⭐️ 3⚪ 275🔵', '56028183']
['924', '19/06/19', 'DrinKs', 'By: BrayanKJ', 'ColBreakz - My Universe', '6⭐️ 2⚪ 225🔵', '54536319']
['923', '18/06/19', 'Something Different', 'By: PyroGix', 'Azazal - Scratch', '6⭐️ 0⚪ 225🔵', '43444373']
['922', '17/06/19', 'Dreamscape', 'By: DreamTide', 'Teckmo-X - Dreamcast (Chillstep)', '6⭐️ 3⚪ 225🔵', '55851576']
['921', '16/06/19', 'ExoSphere', 'By: Nickalopogas', 'Creo - Exoplanet', '7⭐️ 0⚪ 275🔵', '39889173']
['920', '15/06/19', 'Mission Impossible', 'By: Makenzy', 'Step - Shady Operations', '6⭐️ 2⚪ 225🔵', '55787057']
['919', '14/06/19', 'Spooktastic', 'By: BranSilver', 'Creo - Exoplanet', '5⭐️ 0⚪ 175🔵', '38693138']
['918', '13/06/19', 'Simplicity Pacific', 'By: Retropt', 'Jon Toniq - Beauty of a Goddess', '3⭐️ 3⚪ 75🔵', '37148359']
['917', '12/06/19', 'Time Flight', 'By: MrZiedZ', 'Schtiffles - Time Flies', '5⭐️ 3⚪ 175🔵', '55817337']
['916', '11/06/19', 'Blackbox', 'By: EpiEpz', 'ParagonX9 - No. 5 (NG Edit)', '7⭐️ 3⚪ 275🔵', '55108530']
['915', '10/06/19', 'Runner', 'By: ZaDoXXZl', 'cloudfield - Run Away', '7⭐️ 3⚪ 275🔵', '51353082']
['914', '09/06/19', 'Broken Calendar', 'By: stratos2596', 'Erik McClure - Digital Crystals', '8⭐️ 0⚪ 350🔵', '55627631']
['913', '08/06/19', 'Burnout', 'By: CreatorWoomy', 'Detious & Lockyn - Allure', '7⭐️ 0⚪ 275🔵', '55907250']
['912', '07/06/19', 'Morrow', 'By: LandonGMD', 'MrKoolTrix - Nice Vibes', '5⭐️ 3⚪ 175🔵', '55674585']
['911', '06/06/19', 'Insalium', 'By: Colxic', 'Waterflame - Haunted woods', '8⭐️ 0⚪ 350🔵', '36679587']
['910', '05/06/19', 'Out of days', 'By: Diamondgirl01', 'TheFatRat - MAYDAY (feat. Laura Brehm)', '6⭐️ 3⚪ 225🔵', '52843934']
['909', '04/06/19', 'VeE', 'By: Fletzer', 'Envy - Vee', '8⭐️ 0⚪ 350🔵', '55762687']
['908', '03/06/19', 'Neves theme', 'By: ghathiitho', "Panda Eyes - Neve's Theme", '7⭐️ 2⚪ 275🔵', '55435632']
['907', '02/06/19', 'Warm level', 'By: Renodex', 'Lchavasse - Warmth', '6⭐️ 3⚪ 225🔵', '55751386']
['906', '01/06/19', 'Leize', 'By: Mineber', "F-777 - Let's Stomp!", '4⭐️ 1⚪ 125🔵', '55465235']
['905', '31/05/19', 'Amnesia', 'By: abdula', 'Mac Melto - Fisher Price', '7⭐️ 0⚪ 275🔵', '55161747']
['904', '30/05/19', 'Prosperity', 'By: xKR1T1K4L', 'bossfight - Starship Showdown', '7⭐️ 3⚪ 275🔵', '55644982']
['903', '29/05/19', 'DeniPol Uwu', 'By: Nexender', 'Creo - Shape of the Sun', '6⭐️ 1⚪ 225🔵', '55558956']
['902', '28/05/19', 'Breathe', 'By: Ploid', 'ALESDA! - Lonely', '5⭐️ 0⚪ 175🔵', '55633164']
['901', '27/05/19', 'AfFiniTy', 'By: Lixars', 'Geoplex - Affinity', '5⭐️ 3⚪ 175🔵', '55655806']
['900', '26/05/19', 'Sanctus', 'By: Xyle', 'Lockyn - Vapor (Koraii Remix)', '8⭐️ 0⚪ 350🔵', '55611071']
['899', '25/05/19', 'Peeks', 'By: R4NGER', '1f1n1ty - Peaks', '4⭐️ 0⚪ 125🔵', '55637062']
['898', '24/05/19', 'EverYou', 'By: extincytgd', 'Loxive & ColBreakz - Always With You <3', '7⭐️ 2⚪ 275🔵', '52986199']
['897', '23/05/19', 'Roofstep', 'By: DanielDlc', 'Etzer - Roofstep', '6⭐️ 3⚪ 225🔵', '55070913']
['896', '22/05/19', 'Cirrus', 'By: xKR1T1K4L', 'Waterflame - Ricochet Love', '6⭐️ 3⚪ 225🔵', '51528430']
['895', '21/05/19', 'Analog', 'By: Hayper', 'Spaze - Emergence', '7⭐️ 3⚪ 275🔵', '55431588']
['894', '21/05/19 Removed', 'Eastern Dream', 'By: Shemo', 'MeisterMach5 - [Hakurei Dream]', '5⭐️ 0⚪ 275🔵', '55345615']
['893', '21/05/19 Unofficial', 'Loli Party', 'By: KingD', "LetsPlayKawaii Corner - カワイイコーナー - You're My Daylight", '4⭐️ 2⚪ 125🔵', '55311645']
['892', '20/05/19', 'Eternity', 'By: Klafterno', 'cloudfield - Fantasy (ft. Reichuu)', '5⭐️ 3⚪ 175🔵', '55079648']
['891', '19/05/19', 'ZeRo 2', 'By: Nuk', 'Annguq1f1n1ty - Calm Craggy Area', '6⭐️ 0⚪ 225🔵', '55569725']
['890', '18/05/19', 'Luna De Piedra', 'By: Agils', 'DJVI - Moonstone', '6⭐️ 2⚪ 225🔵', '55066824']
['889', '17/05/19', 'Abismo Profundo', 'By: HaXelVLZ', 'Said - Toshino Kyoko (Katou Remix)', '7⭐️ 3⚪ 275🔵', '55178538']
['888', '16/05/19', 'Ataraxia', 'By: Chuchito', 'DominKaixo - Ataraxia', '7⭐️ 3⚪ 275🔵', '55378113']
['887', '15/05/19', 'Lanterns', 'By: ISparkI', 'Xomu - Lanterns', '7⭐️ 0⚪ 275🔵', '55358470']
['886', '14/05/19', 'OddShapes', 'By: Dastan21', 'Teminite - Beastmode', '8⭐️ 0⚪ 350🔵', '55183166']
['885', '13/05/19', 'Ambiguous', 'By: Ballii', 'Creo - Shape of the Sun', '4⭐️ 3⚪ 125🔵', '55302489']
['884', '12/05/19', 'Ortearia', 'By: Nexender', 'Geoplex - Affinity', '7⭐️ 2⚪ 275🔵', '55436706']
['883', '11/05/19', 'Imho', 'By: MIRugene', 'Apollo - When Time Tears', '5⭐️ 2⚪ 175🔵', '55326321']
['882', '10/05/19', 'Glorious Dawn', 'By: Fletzer', 'Waterflame - Glorious morning', '4⭐️ 0⚪ 125🔵', '55374456']
['881', '09/05/19', 'Bounce', 'By: Fletzer', 'Schtiffles - Hop', '7⭐️ 3⚪ 275🔵', '55016141']
['880', '08/05/19', 'Roses are Blue', 'By: Vrymer', 'JoarZ - Red Roses (Original Mix)', '5⭐️ 3⚪ 175🔵', '55225914']
['879', '07/05/19', 'Single Light', 'By: Danolex', 'Edwan feat. Tylah Rose - Still Breathing (Apollo Remix)', '9⭐️ 3⚪ 425🔵', '36504916']
['878', '06/05/19', 'nEAT', 'By: SleyGD', 'LemKuuja - DONTHOLDBACK', '6⭐️ 0⚪ 225🔵', '54786736']
['877', '05/05/19', 'Halcyon', 'By: Waffl3X', 'NeonRage - Reversed', '6⭐️ 1⚪ 225🔵', '52754107']
['876', '04/05/19', 'Phantom', 'By: AutoNick', 'Phantom Sage - Holystone', '3⭐️ 3⚪ 75🔵', '55326983']
['875', '03/05/19', 'Devi', 'By: AceVict', 'Fendroca - Carol of the Bells', '5⭐️ 1⚪ 175🔵', '55274075']
['874', '02/05/19', 'Soda', 'By: Partition', 'Miyolophone - Root Beer Float', '5⭐️ 0⚪ 175🔵', '55320441']
['873', '01/05/19', 'Point Dissaray', 'By: ItzMezzo', 'eedion & FluxFlame - All I Need (90 Miles Remix)', '7⭐️ 3⚪ 275🔵', '55180353']
['872', '30/04/19', 'Vision', 'By: Xyle', 'Detious - Envision', '7⭐️ 1⚪ 275🔵', '53850724']
['871', '29/04/19', 'Corpulent', 'By: Ballii', 'Geoplex - Chimera', '7⭐️ 3⚪ 275🔵', '55247091']
['870', '28/04/19', 'Spirit', 'By: Luis JR', 'ALESDA! - Snowcone', '5⭐️ 3⚪ 175🔵', '55215786']
['869', '27/04/19', 'Something', 'By: Renodex', 'Paper Skies & Nanqo - Orbit', '5⭐️ 2⚪ 175🔵', '55082152']
['868', '26/04/19', 'Salt', 'By: Real48NogZ', 'Creo - Enigma', '6⭐️ 1⚪ 225🔵', '55169438']
['867', '25/04/19', 'Jumble', 'By: Aconn', 'Kaixo - Ataraxia (Original Mix)', '6⭐️ 0⚪ 225🔵', '55072970']
['866', '24/04/19', 'Division', 'By: DangerKat', 'LawnReality - Digital Mind', '3⭐️ 0⚪ 75🔵', '55109902']
['865', '23/04/19', 'Hypnotic Trance', 'By: SonOfCthulu', 'Homestuck - Candles and Clockwork Ilrell Remix', '8⭐️ 0⚪ 350🔵', '54983038']
['864', '22/04/19', 'Stronio', 'By: Nexender', 'Namice - Harmonies', '6⭐️ 0⚪ 225🔵', '54994021']
